  -2.7500000e+03   5.0000000e+01   4.2000000e+01   4.3000000e+01             NaN             NaN             NaN   5.1000000e+01   5.9000000e+00             NaN   1.0000000e+00   1.6146269e+00   2.8630000e+03
  -2.5000000e+03   1.0000000e+02   4.2000000e+01   4.3000000e+01             NaN             NaN             NaN   2.2000000e+01   3.2000000e+00             NaN   1.0000000e+00   1.0000000e+00   2.8640000e+03
  -2.5000000e+03   1.0000000e+02   4.2000000e+01   4.3000000e+01             NaN             NaN             NaN   5.0000000e+01   5.8000000e+00             NaN   1.0000000e+00   1.0000000e+00   2.8650000e+03
  -2.2500000e+03   2.5000000e+02   4.2000000e+01   4.3000000e+01             NaN             NaN             NaN   5.8000000e+01   6.6000000e+00             NaN   1.0000000e+00   4.1601981e+00   2.8660000e+03
  -2.2000000e+03   1.0000000e+02   4.2000000e+01   4.3000000e+01             NaN             NaN             NaN   4.5000000e+01   5.3000000e+00             NaN   1.0000000e+00   4.1601981e+00   2.8670000e+03
  -2.1500000e+03   5.0000000e+01   4.2000000e+01   4.3000000e+01             NaN             NaN             NaN   4.3000000e+01   5.1000000e+00             NaN   1.0000000e+00   1.1197077e+00   2.8680000e+03
  -2.1500000e+03   5.0000000e+01   4.2000000e+01   4.3000000e+01             NaN             NaN             NaN   4.9000000e+01   5.7000000e+00             NaN   1.0000000e+00   1.1197077e+00   2.8690000e+03
  -2.1000000e+03   1.0000000e+02   4.2000000e+01   4.3000000e+01             NaN             NaN             NaN   5.3000000e+01   6.1000000e+00             NaN   1.0000000e+00   1.1197077e+00   2.8700000e+03
  -2.1000000e+03   1.0000000e+02   4.2000000e+01   4.3000000e+01             NaN             NaN             NaN   5.5200000e+01   6.3000000e+00             NaN   1.0000000e+00   1.1197077e+00   2.8710000e+03
  -2.0500000e+03   5.0000000e+01   4.2000000e+01   4.3000000e+01             NaN             NaN             NaN   5.1000000e+01   5.9000000e+00             NaN   1.0000000e+00   1.0000000e+00   2.8720000e+03
  -2.0500000e+03   5.0000000e+01   4.2000000e+01   4.3000000e+01             NaN             NaN             NaN   5.5300000e+01   6.3000000e+00             NaN   1.0000000e+00   1.0000000e+00   2.8730000e+03
  -2.0000000e+03   1.0000000e+02   4.2000000e+01   4.3000000e+01             NaN             NaN             NaN   3.9000000e+01   4.7000000e+00             NaN   1.0000000e+00   1.0000000e+00   2.8740000e+03
  -2.0000000e+03   1.0000000e+02   4.2000000e+01   4.3000000e+01             NaN             NaN             NaN   4.0000000e+01   4.8000000e+00             NaN   1.0000000e+00   1.0000000e+00   2.8750000e+03
  -1.1500000e+03   5.0000000e+01   4.1900000e+01   4.1700000e+01             NaN             NaN             NaN   5.6000000e+01   3.2051320e+00             NaN   1.0000000e+00   1.0003398e+00   2.8760000e+03
  -1.0500000e+03   5.0000000e+01   4.1900000e+01   4.2200000e+01             NaN             NaN             NaN   3.7000000e+01   6.0000000e+00             NaN   1.0000000e+00   1.0003349e+00   2.8770000e+03
  -1.0500000e+03   5.0000000e+01   4.1900000e+01   4.2200000e+01             NaN             NaN             NaN   4.9000000e+01   5.0000000e+00             NaN   1.0000000e+00   1.0003349e+00   2.8780000e+03
  -9.5000000e+02   5.0000000e+01   4.2300000e+01   4.5500000e+01             NaN             NaN             NaN   6.8000000e+01   6.0000000e+00             NaN   1.0000000e+00   1.0002016e+00   2.8790000e+03
  -8.5000000e+02   5.0000000e+01   4.1900000e+01   4.2200000e+01             NaN             NaN             NaN   3.5000000e+01   1.0000000e+01             NaN   1.0000000e+00   1.0000000e+00   2.8800000e+03
  -5.5000000e+02   5.0000000e+01   4.2400000e+01   4.2100000e+01             NaN             NaN             NaN   7.8000000e+01   6.0000000e+00             NaN   1.0000000e+00   1.0000000e+00   2.8810000e+03
  -4.5000000e+02   2.5000000e+01   4.2100000e+01   4.2300000e+01             NaN             NaN             NaN   5.4000000e+01   6.0000000e+00             NaN   1.0000000e+00   1.0006988e+00   2.8820000e+03
  -4.5000000e+02   2.5000000e+01   4.2100000e+01   4.2300000e+01             NaN             NaN             NaN   7.6000000e+01   6.0000000e+00             NaN   1.0000000e+00   1.0006988e+00   2.8830000e+03
  -3.7500000e+02   2.5000000e+01   4.2300000e+01   4.5500000e+01             NaN             NaN             NaN   6.4000000e+01   5.0000000e+00             NaN   1.0000000e+00   1.0000000e+00   2.8840000e+03
  -3.5000000e+02   2.5000000e+01   4.2100000e+01   4.2300000e+01             NaN             NaN             NaN   5.2000000e+01   6.0000000e+00             NaN   1.0000000e+00   1.0000391e+00   2.8850000e+03
  -3.5000000e+02   5.0000000e+01   4.2000000e+01   4.4100000e+01             NaN             NaN             NaN   6.1000000e+01   7.0000000e+00             NaN   1.0000000e+00   1.0000000e+00   2.8860000e+03
  -3.2500000e+02   2.5000000e+01   4.1800000e+01   4.4700000e+01             NaN             NaN             NaN   7.2000000e+01   5.0000000e+00             NaN   1.0000000e+00   1.0000000e+00   2.8870000e+03
  -2.5000000e+02   5.0000000e+01   4.2300000e+01   4.5500000e+01             NaN             NaN             NaN   6.2000000e+01   6.0000000e+00             NaN   1.0000000e+00   1.0000000e+00   2.8880000e+03
  -2.5000000e+02   5.0000000e+01   4.2300000e+01   4.5500000e+01             NaN             NaN             NaN   7.0000000e+01   5.0000000e+00             NaN   1.0000000e+00   1.0000000e+00   2.8890000e+03
  -7.5000000e+01   2.5000000e+01   4.2100000e+01   4.2300000e+01             NaN             NaN             NaN   5.9000000e+01   7.0000000e+00             NaN   1.0000000e+00   1.0000000e+00   2.8900000e+03
  -2.5000000e+01   2.5000000e+01   4.2100000e+01   4.2300000e+01             NaN             NaN             NaN   4.9000000e+01   7.0000000e+00             NaN   1.0000000e+00   1.0138337e+00   2.8910000e+03
   3.2500000e+02   2.5000000e+01   4.3200000e+01   4.0300000e+01             NaN             NaN             NaN   6.2000000e+01   6.0000000e+00             NaN   1.0000000e+00   1.0000000e+00   2.8920000e+03
   4.5000000e+02   5.0000000e+01   4.2300000e+01   4.5500000e+01             NaN             NaN             NaN   6.8000000e+01   5.0000000e+00             NaN   1.0000000e+00   1.0007427e+00   2.8930000e+03
   6.2500000e+02   2.5000000e+01   4.2100000e+01   4.2300000e+01             NaN             NaN             NaN   6.8000000e+01   7.0000000e+00             NaN   1.0000000e+00   1.0015345e+00   2.8940000e+03
  -1.2500000e+03   5.0000000e+01   4.1900000e+01   4.2200000e+01             NaN             NaN             NaN   3.5000000e+01   1.0300000e+01             NaN   1.0000000e+01   1.0000667e+00   2.8950000e+03
  -1.1500000e+03   5.0000000e+01   4.1900000e+01   4.2200000e+01             NaN             NaN             NaN   3.6000000e+01   1.0400000e+01             NaN   1.0000000e+00   1.0002915e+00   2.8960000e+03
  -1.1500000e+03   5.0000000e+01   4.1700000e+01   4.6100000e+01             NaN             NaN             NaN   9.9000000e+01   1.1700000e+01             NaN   1.0000000e+00   1.0000000e+00   2.8970000e+03
  -1.0500000e+03   5.0000000e+01   4.1900000e+01   4.2200000e+01             NaN             NaN             NaN   4.5000000e+01   8.8000000e+00             NaN   1.0000000e+00   1.0003349e+00   2.8980000e+03
  -9.5000000e+02   5.0000000e+01   4.1750000e+01   4.5750000e+01             NaN             NaN             NaN   6.6000000e+01   5.7000000e+00             NaN   1.0000000e+00   1.0000858e+00   2.8990000e+03
  -8.5000000e+02   5.0000000e+01   4.1900000e+01   4.2200000e+01             NaN             NaN             NaN   3.4000000e+01   9.3000000e+00             NaN   1.0000000e+00   1.0000000e+00   2.9000000e+03
  -8.5000000e+02   5.0000000e+01   4.2300000e+01   4.5500000e+01             NaN             NaN             NaN   5.3000000e+01   9.8000000e+00             NaN   1.0000000e+00   1.0002474e+00   2.9010000e+03
  -8.5000000e+02   5.0000000e+01   4.1900000e+01   4.1800000e+01             NaN             NaN             NaN   5.4000000e+01   1.0300000e+01             NaN   1.0000000e+00   1.0000000e+00   2.9020000e+03
  -7.5000000e+02   5.0000000e+01   4.1600000e+01   4.1600000e+01             NaN             NaN             NaN   5.3000000e+01   3.2051320e+00             NaN   1.0000000e+00   1.0000000e+00   2.9040000e+03
  -7.5000000e+02   5.0000000e+01   4.1600000e+01   4.1600000e+01             NaN             NaN             NaN   6.3000000e+01   9.3000000e+00             NaN   1.0000000e+00   1.0000000e+00   2.9050000e+03
  -6.5000000e+02   5.0000000e+01   4.1600000e+01   4.1600000e+01             NaN             NaN             NaN   5.3000000e+01   9.3000000e+00             NaN   1.0000000e+00   1.0000000e+00   2.9060000e+03
  -5.5000000e+02   5.0000000e+01   4.2300000e+01   4.5500000e+01             NaN             NaN             NaN   6.4000000e+01   7.1000000e+00             NaN   1.0000000e+00   1.0002405e+00   2.9070000e+03
  -5.5000000e+02   5.0000000e+01   4.2000000e+01   4.2100000e+01             NaN             NaN             NaN   6.5000000e+01   9.4000000e+00             NaN   1.0000000e+00   1.0000000e+00   2.9080000e+03
  -5.5000000e+02   5.0000000e+01   4.2000000e+01   4.2100000e+01             NaN             NaN             NaN   7.1000000e+01   1.0300000e+01             NaN   1.0000000e+00   1.0000000e+00   2.9090000e+03
  -4.5000000e+02   5.0000000e+01   4.2100000e+01   4.2300000e+01             NaN             NaN             NaN   5.2000000e+01   5.6000000e+00             NaN   1.0000000e+00   1.0006988e+00   2.9100000e+03
  -4.5000000e+02   5.0000000e+01   4.2100000e+01   4.2300000e+01             NaN             NaN             NaN   5.9000000e+01   4.7000000e+00             NaN   1.0000000e+00   1.0006988e+00   2.9110000e+03
  -4.5000000e+02   5.0000000e+01   4.2100000e+01   4.2300000e+01             NaN             NaN             NaN   5.9000000e+01   5.7000000e+00             NaN   1.0000000e+00   1.0006988e+00   2.9120000e+03
  -4.5000000e+02   5.0000000e+01   4.2100000e+01   4.2300000e+01             NaN             NaN             NaN   6.3000000e+01   7.9000000e+00             NaN   1.0000000e+00   1.0006988e+00   2.9130000e+03
  -4.5000000e+02   5.0000000e+01   4.2100000e+01   4.2300000e+01             NaN             NaN             NaN   7.3000000e+01   5.6000000e+00             NaN   1.0000000e+00   1.0006988e+00   2.9140000e+03
  -3.5000000e+02   5.0000000e+01   4.2100000e+01   4.2300000e+01             NaN             NaN             NaN   5.1000000e+01   5.7000000e+00             NaN   1.0000000e+00   1.0000391e+00   2.9150000e+03
  -3.5000000e+02   5.0000000e+01   4.2300000e+01   4.5500000e+01             NaN             NaN             NaN   6.5000000e+01   5.7000000e+00             NaN   1.0000000e+00   1.0004861e+00   2.9160000e+03
  -3.5000000e+02   5.0000000e+01   4.2300000e+01   4.5500000e+01             NaN             NaN             NaN   6.9000000e+01   7.0000000e+00             NaN   1.0000000e+00   1.0004861e+00   2.9170000e+03
  -2.5000000e+02   5.0000000e+01   4.2300000e+01   4.5500000e+01             NaN             NaN             NaN   6.0000000e+01   5.6000000e+00             NaN   1.0000000e+00   1.0000000e+00   2.9180000e+03
  -2.5000000e+02   5.0000000e+01   4.2300000e+01   4.5500000e+01             NaN             NaN             NaN   6.8000000e+01   9.4000000e+00             NaN   1.0000000e+00   1.0000000e+00   2.9190000e+03
  -2.5000000e+02   5.0000000e+01   4.1900000e+01   4.3500000e+01             NaN             NaN             NaN   7.1000000e+01   6.7000000e+00             NaN   1.0000000e+00   1.0000000e+00   2.9200000e+03
  -1.5000000e+02   5.0000000e+01   4.2300000e+01   4.5500000e+01             NaN             NaN             NaN   5.0000000e+01   7.0000000e+00             NaN   1.0000000e+00   1.0001439e+00   2.9210000e+03
  -1.5000000e+02   5.0000000e+01   4.1900000e+01   4.3500000e+01             NaN             NaN             NaN   5.8000000e+01   9.4000000e+00             NaN   1.0000000e+00   1.0000000e+00   2.9220000e+03
  -5.0000000e+01   5.0000000e+01   4.2100000e+01   4.2300000e+01             NaN             NaN             NaN   4.8000000e+01   6.6000000e+00             NaN   1.0000000e+00   1.0138337e+00   2.9230000e+03
  -5.0000000e+01   5.0000000e+01   4.2100000e+01   4.2300000e+01             NaN             NaN             NaN   5.7000000e+01   5.7000000e+00             NaN   1.0000000e+00   1.0138337e+00   2.9240000e+03
  -5.0000000e+01   5.0000000e+01   4.2100000e+01   4.2300000e+01             NaN             NaN             NaN   5.7000000e+01   6.5000000e+00             NaN   1.0000000e+00   1.0138337e+00   2.9250000e+03
  -1.2000000e+03   1.0000000e+02   4.1900000e+01   4.2200000e+01             NaN             NaN             NaN   3.1900000e+01   3.2051320e+00             NaN   1.0000000e+00   1.0000667e+00   2.9260000e+03
  -1.2000000e+03   1.0000000e+02   4.1800000e+01   4.4800000e+01             NaN             NaN             NaN   3.8700000e+01   3.2051320e+00             NaN   1.0000000e+00   1.0000000e+00   2.9270000e+03
  -1.2000000e+03   1.0000000e+02   4.1900000e+01   4.2200000e+01             NaN             NaN             NaN   4.9300000e+01   3.2051320e+00             NaN   1.0000000e+01   1.0000667e+00   2.9280000e+03
  -1.1500000e+03   5.0000000e+01   4.1800000e+01   4.4800000e+01             NaN             NaN             NaN   4.9000000e+01   3.2051320e+00             NaN   1.0000000e+00   1.0000000e+00   2.9290000e+03
  -1.1000000e+03   2.0000000e+02   4.1900000e+01   4.1800000e+01             NaN             NaN             NaN   5.1300000e+01   3.2051320e+00             NaN   1.0000000e+00   1.0003343e+00   2.9300000e+03
  -9.5000000e+02   1.5000000e+02   4.1800000e+01   4.4800000e+01             NaN             NaN             NaN   4.8800000e+01   3.2051320e+00             NaN   1.0000000e+00   1.0000688e+00   2.9310000e+03
  -9.5000000e+02   1.5000000e+02   4.1800000e+01   4.4800000e+01             NaN             NaN             NaN   6.2900000e+01   3.2051320e+00             NaN   1.0000000e+00   1.0000688e+00   2.9320000e+03
  -9.0000000e+02   1.0000000e+02   4.1800000e+01   4.4700000e+01             NaN             NaN             NaN   6.2900000e+01   3.2051320e+00             NaN   1.0000000e+00   1.0000642e+00   2.9330000e+03
  -9.0000000e+02   1.0000000e+02   4.1800000e+01   4.4700000e+01             NaN             NaN             NaN   7.7400000e+01   3.2051320e+00             NaN   1.0000000e+00   1.0000642e+00   2.9340000e+03
  -8.5000000e+02   1.5000000e+02   4.1800000e+01   4.4700000e+01             NaN             NaN             NaN   5.1300000e+01   3.2051320e+00             NaN   1.0000000e+00   1.0001233e+00   2.9350000e+03
  -8.0000000e+02   1.0000000e+02   4.1900000e+01   4.1800000e+01             NaN             NaN             NaN   4.4000000e+01   3.2051320e+00             NaN   1.0000000e+00   1.0000000e+00   2.9360000e+03
  -8.0000000e+02   1.0000000e+02   4.1600000e+01   4.1600000e+01             NaN             NaN             NaN   4.8900000e+01   3.2051320e+00             NaN   1.0000000e+00   1.0000000e+00   2.9370000e+03
  -7.5000000e+02   1.5000000e+02   4.2300000e+01   4.5500000e+01             NaN             NaN             NaN   3.0900000e+01   3.2051320e+00             NaN   1.0000000e+00   1.0002206e+00   2.9380000e+03
  -7.5000000e+02   5.0000000e+01   4.1800000e+01   4.4800000e+01             NaN             NaN             NaN   9.6600000e+01   3.2051320e+00             NaN   1.0000000e+00   1.0001489e+00   2.9390000e+03
  -7.0000000e+02   1.0000000e+02   4.1800000e+01   4.4700000e+01             NaN             NaN             NaN   4.8700000e+01   3.2051320e+00             NaN   1.0000000e+00   1.0001393e+00   2.9400000e+03
  -7.0000000e+02   1.0000000e+02   4.1800000e+01   4.4800000e+01             NaN             NaN             NaN   4.8800000e+01   3.2051320e+00             NaN   1.0000000e+00   1.0001489e+00   2.9410000e+03
  -7.0000000e+02   1.0000000e+02   4.1800000e+01   4.4700000e+01             NaN             NaN             NaN   4.9200000e+01   3.2051320e+00             NaN   1.0000000e+00   1.0001393e+00   2.9420000e+03
  -7.0000000e+02   1.0000000e+02   4.1800000e+01   4.4700000e+01             NaN             NaN             NaN   5.1500000e+01   3.2051320e+00             NaN   1.0000000e+00   1.0001393e+00   2.9430000e+03
  -7.0000000e+02   1.0000000e+02   4.2300000e+01   4.5500000e+01             NaN             NaN             NaN   7.7000000e+01   3.2051320e+00             NaN   1.0000000e+00   1.0002206e+00   2.9440000e+03
  -7.0000000e+02   1.0000000e+02   4.1800000e+01   4.4700000e+01             NaN             NaN             NaN   7.7400000e+01   3.2051320e+00             NaN   1.0000000e+00   1.0001393e+00   2.9450000e+03
  -4.5000000e+02   5.0000000e+01   4.2100000e+01   4.2300000e+01             NaN             NaN             NaN   4.8700000e+01   3.2051320e+00             NaN   1.0000000e+00   1.0006988e+00   2.9460000e+03
  -4.5000000e+02   5.0000000e+01   4.2100000e+01   4.2300000e+01             NaN             NaN             NaN   4.8900000e+01   3.2051320e+00             NaN   1.0000000e+00   1.0006988e+00   2.9470000e+03
  -4.5000000e+02   5.0000000e+01   4.2100000e+01   4.2300000e+01             NaN             NaN             NaN   6.4900000e+01   3.2051320e+00             NaN   1.0000000e+00   1.0006988e+00   2.9480000e+03
  -4.5000000e+02   1.5000000e+02   4.2300000e+01   4.5500000e+01             NaN             NaN             NaN   6.6000000e+01   3.2051320e+00             NaN   1.0000000e+00   1.0000000e+00   2.9490000e+03
  -4.5000000e+02   5.0000000e+01   4.1900000e+01   4.4700000e+01             NaN             NaN             NaN   7.2200000e+01   3.2051320e+00             NaN   1.0000000e+00   1.0053771e+00   2.9500000e+03
  -4.5000000e+02   5.0000000e+01   4.2100000e+01   4.2300000e+01             NaN             NaN             NaN   7.7000000e+01   3.2051320e+00             NaN   1.0000000e+00   1.0006988e+00   2.9510000e+03
  -3.5000000e+02   5.0000000e+01   4.2300000e+01   4.5500000e+01             NaN             NaN             NaN   4.8900000e+01   3.2051320e+00             NaN   1.0000000e+00   1.0004861e+00   2.9520000e+03
  -3.5000000e+02   5.0000000e+01   4.2100000e+01   4.2300000e+01             NaN             NaN             NaN   7.3000000e+01   3.2051320e+00             NaN   1.0000000e+00   1.0000391e+00   2.9530000e+03
  -3.5000000e+02   5.0000000e+01   4.2100000e+01   4.2300000e+01             NaN             NaN             NaN   7.7400000e+01   3.2051320e+00             NaN   1.0000000e+00   1.0000391e+00   2.9540000e+03
  -3.5000000e+02   5.0000000e+01   4.2100000e+01   4.2300000e+01             NaN             NaN             NaN   7.7500000e+01   3.2051320e+00             NaN   1.0000000e+00   1.0000391e+00   2.9550000e+03
  -3.0000000e+02   1.0000000e+02   4.1900000e+01   4.4400000e+01             NaN             NaN             NaN   7.7400000e+01   3.2051320e+00             NaN   1.0000000e+00   1.0000000e+00   2.9560000e+03
  -2.5000000e+02   5.0000000e+01   4.2300000e+01   4.5500000e+01             NaN             NaN             NaN   4.3500000e+01   3.2051320e+00             NaN   1.0000000e+00   1.0000000e+00   2.9570000e+03
  -2.5000000e+02   5.0000000e+01   4.1900000e+01   4.4400000e+01             NaN             NaN             NaN   5.1300000e+01   3.2051320e+00             NaN   1.0000000e+00   1.0001939e+00   2.9580000e+03
  -1.5000000e+02   5.0000000e+01   4.2300000e+01   4.5500000e+01             NaN             NaN             NaN   6.3500000e+01   3.2051320e+00             NaN   1.0000000e+00   1.0001439e+00   2.9590000e+03
  -1.0000000e+02   1.0000000e+02   4.2100000e+01   4.2300000e+01             NaN             NaN             NaN   6.2600000e+01   3.2051320e+00             NaN   1.0000000e+00   1.0000000e+00   2.9600000e+03
  -5.0000000e+01   5.0000000e+01   4.2300000e+01   4.5500000e+01             NaN             NaN             NaN   3.3900000e+01   3.2051320e+00             NaN   1.0000000e+00   1.0505277e+00   2.9610000e+03
  -5.0000000e+01   5.0000000e+01   4.2100000e+01   4.2300000e+01             NaN             NaN             NaN   4.3400000e+01   3.2051320e+00             NaN   1.0000000e+00   1.0138337e+00   2.9620000e+03
  -5.0000000e+01   5.0000000e+01   4.2100000e+01   4.2300000e+01             NaN             NaN             NaN   5.3200000e+01   3.2051320e+00             NaN   1.0000000e+00   1.0138337e+00   2.9630000e+03
  -5.0000000e+01   5.0000000e+01   4.2100000e+01   4.2300000e+01             NaN             NaN             NaN   5.9000000e+01   3.2051320e+00             NaN   1.0000000e+00   1.0138337e+00   2.9640000e+03
   0.0000000e+00   5.0000000e+01   4.2100000e+01   4.2300000e+01             NaN             NaN             NaN   4.8500000e+01   3.2051320e+00             NaN   1.0000000e+00   1.0138337e+00   2.9650000e+03
   1.5000000e+02   5.0000000e+01   4.1800000e+01   4.4700000e+01             NaN             NaN             NaN   5.9000000e+01   3.2051320e+00             NaN   1.0000000e+00   1.3804021e+00   2.9660000e+03
   1.5000000e+02   5.0000000e+01   4.2300000e+01   4.5500000e+01             NaN             NaN             NaN   6.3800000e+01   3.2051320e+00             NaN   1.0000000e+00   1.3664740e+00   2.9670000e+03
   1.5000000e+02   5.0000000e+01   4.2200000e+01   4.3100000e+01             NaN             NaN             NaN   8.3200000e+01   3.2051320e+00             NaN   1.0000000e+00   1.2870026e+00   2.9680000e+03
   2.0000000e+02   1.0000000e+02   4.1800000e+01   4.4700000e+01             NaN             NaN             NaN   5.4800000e+01   3.2051320e+00             NaN   1.0000000e+00   1.3804021e+00   2.9690000e+03
   2.0000000e+02   1.0000000e+02   4.1800000e+01   4.4700000e+01             NaN             NaN             NaN   5.9000000e+01   3.2051320e+00             NaN   1.0000000e+00   1.3804021e+00   2.9700000e+03
   2.5000000e+02   1.5000000e+02   4.2000000e+01   4.5600000e+01             NaN             NaN             NaN   5.3900000e+01   3.2051320e+00             NaN   1.0000000e+00   1.0588896e+00   2.9710000e+03
   2.5000000e+02   5.0000000e+01   4.1800000e+01   4.4700000e+01             NaN             NaN             NaN   6.2900000e+01   3.2051320e+00             NaN   1.0000000e+00   1.0658006e+00   2.9720000e+03
   2.5000000e+02   5.0000000e+01   4.1900000e+01   4.4700000e+01             NaN             NaN             NaN   6.9200000e+01   3.2051320e+00             NaN   1.0000000e+00   1.0572729e+00   2.9730000e+03
   3.5000000e+02   5.0000000e+01   4.1500000e+01   4.3400000e+01             NaN             NaN             NaN   5.2000000e+01   3.2051320e+00             NaN   1.0000000e+00   1.0488449e+00   2.9740000e+03
   3.5000000e+02   5.0000000e+01   4.1800000e+01   4.4700000e+01             NaN             NaN             NaN   6.3500000e+01   3.2051320e+00             NaN   1.0000000e+00   1.0324077e+00   2.9750000e+03
   3.5000000e+02   5.0000000e+01   4.1800000e+01   4.4700000e+01             NaN             NaN             NaN   6.4300000e+01   3.2051320e+00             NaN   1.0000000e+00   1.0324077e+00   2.9760000e+03
   4.5000000e+02   5.0000000e+01   4.1500000e+01   4.3400000e+01             NaN             NaN             NaN   6.4300000e+01   3.2051320e+00             NaN   1.0000000e+00   1.0465880e+00   2.9770000e+03
   4.5000000e+02   5.0000000e+01   4.1500000e+01   4.3400000e+01             NaN             NaN             NaN   6.5000000e+01   3.2051320e+00             NaN   1.0000000e+00   1.0465880e+00   2.9780000e+03
   4.5000000e+02   5.0000000e+01   4.1900000e+01   4.4700000e+01             NaN             NaN             NaN   6.9200000e+01   3.2051320e+00             NaN   1.0000000e+00   1.0217341e+00   2.9790000e+03
   5.2500000e+02   2.5000000e+01   4.1500000e+01   4.3400000e+01             NaN             NaN             NaN   6.4200000e+01   3.2051320e+00             NaN   1.0000000e+00   1.0465880e+00   2.9800000e+03
   5.5000000e+02   5.0000000e+01   4.2100000e+01   4.3100000e+01             NaN             NaN             NaN   5.7100000e+01   3.2051320e+00             NaN   1.0000000e+00   1.0022255e+00   2.9810000e+03
   5.5000000e+02   5.0000000e+01   4.1500000e+01   4.3400000e+01             NaN             NaN             NaN   6.3000000e+01   3.2051320e+00             NaN   1.0000000e+00   1.0436768e+00   2.9820000e+03
   5.5000000e+02   5.0000000e+01   4.1500000e+01   4.3400000e+01             NaN             NaN             NaN   6.7300000e+01   3.2051320e+00             NaN   1.0000000e+00   1.0436768e+00   2.9830000e+03
   5.5000000e+02   5.0000000e+01   4.1500000e+01   4.3400000e+01             NaN             NaN             NaN   6.8500000e+01   3.2051320e+00             NaN   1.0000000e+00   1.0436768e+00   2.9840000e+03
   5.5000000e+02   5.0000000e+01   4.1500000e+01   4.3400000e+01             NaN             NaN             NaN   6.9300000e+01   3.2051320e+00             NaN   1.0000000e+00   1.0436768e+00   2.9850000e+03
   5.5000000e+02   5.0000000e+01   4.2200000e+01   4.2700000e+01             NaN             NaN             NaN   7.0500000e+01   3.2051320e+00             NaN   1.0000000e+00   1.0000000e+00   2.9860000e+03
   5.5000000e+02   5.0000000e+01   4.2100000e+01   4.3100000e+01             NaN             NaN             NaN   7.0800000e+01   3.2051320e+00             NaN   1.0000000e+00   1.0022255e+00   2.9870000e+03
  -7.5000000e+02   5.0000000e+01   4.1500000e+01   4.5000000e+01             NaN             NaN             NaN   6.7000000e+01   3.2051320e+00             NaN   1.0000000e+00   1.0001302e+00   2.9880000e+03
   5.0000000e+01   5.0000000e+01   4.1800000e+01   4.4700000e+01             NaN             NaN             NaN   6.8000000e+01   3.2000000e+00             NaN   1.0000000e+00   1.2657382e+00   2.9890000e+03
   7.5000000e+02   1.5000000e+02   4.1700000e+01   4.4800000e+01             NaN             NaN             NaN   7.0000000e+01   3.2051320e+00             NaN   1.0000000e+00   1.0000000e+00   2.9900000e+03
   8.0000000e+02   1.0000000e+02   4.2300000e+01   4.2800000e+01             NaN             NaN             NaN   6.5000000e+01   3.2000000e+00             NaN   1.0000000e+00   1.0024376e+00   2.9910000e+03
   8.0000000e+02   1.0000000e+02   4.2000000e+01   4.6000000e+01             NaN             NaN             NaN   6.9000000e+01   4.0000000e+00             NaN   1.0000000e+00   1.0000000e+00   2.9920000e+03
   9.0000000e+02   1.0000000e+02   4.1800000e+01   4.5800000e+01             NaN             NaN             NaN   6.9000000e+01   3.2051320e+00             NaN   1.0000000e+00   1.0000000e+00   2.9930000e+03
   9.5000000e+02   5.0000000e+01   4.2000000e+01   4.5000000e+01             NaN             NaN             NaN   6.3000000e+01   3.5000000e+00             NaN   1.0000000e+00   1.2781388e+00   2.9940000e+03
   1.1200000e+03   6.4492748e+01   4.2000000e+01   4.5000000e+01             NaN             NaN             NaN   5.9000000e+01   3.2051320e+00             NaN   1.0000000e+00   1.1191156e+00   2.9950000e+03
   1.1200000e+03   6.4492748e+01   4.2300000e+01   4.2800000e+01             NaN             NaN             NaN   6.1000000e+01   3.2051320e+00             NaN   1.0000000e+00   1.0510078e+00   2.9960000e+03
   1.1750000e+03   2.5000000e+01   4.1700000e+01   4.4800000e+01             NaN             NaN             NaN   6.2000000e+01   3.2000000e+00             NaN   1.0000000e+00   1.0533454e+00   2.9970000e+03
   1.2000000e+03   1.0000000e+02   4.2300000e+01   4.2800000e+01             NaN             NaN             NaN   6.4000000e+01   3.2051320e+00             NaN   1.0000000e+00   1.0000000e+00   2.9980000e+03
   1.2500000e+03   1.5000000e+02   4.2000000e+01   4.3000000e+01             NaN             NaN             NaN   6.2000000e+01   3.2000000e+00             NaN   1.0000000e+00   1.2643807e+00   2.9990000e+03
   1.6450000e+03   5.0000000e+00   4.1700000e+01   4.4800000e+01             NaN             NaN             NaN   5.2000000e+01   3.2051320e+00             NaN   1.0000000e+00   1.4834181e+00   3.0000000e+03
   1.6750000e+03   6.4492748e+01   4.1700000e+01   4.4800000e+01             NaN             NaN             NaN   5.4000000e+01   3.2000000e+00             NaN   1.0000000e+00   1.4861869e+00   3.0010000e+03
   1.7010000e+03   6.4492748e+01   4.1700000e+01   4.4800000e+01             NaN             NaN             NaN   5.3000000e+01   3.2000000e+00             NaN   1.0000000e+00   1.4861869e+00   3.0020000e+03
   1.7510000e+03   6.4492748e+01   4.1700000e+01   4.4800000e+01             NaN             NaN             NaN   4.9000000e+01   3.2000000e+00             NaN   1.0000000e+00   1.4729025e+00   3.0030000e+03
   1.7930000e+03   6.4492748e+01   4.1700000e+01   4.4800000e+01             NaN             NaN             NaN   4.9000000e+01   3.2000000e+00             NaN   1.0000000e+00   1.4729025e+00   3.0040000e+03
